language,repo,path,func_name,original_code,original_comment,code_token_length
php,barbushin/php-console,src/PhpConsole/Dispatcher/Errors.php,Errors.isIgnored,"protected function isIgnored(ErrorMessage $message) {
		if($this->ignoreRepeatedSource && $message->file) {
			foreach($this->sentMessages as $sentMessage) {
				if($message->file == $sentMessage->file && $message->line == $sentMessage->line && $message->class == $sentMessage->class) {
					return true;
				}
			}
		}
		return false;
	}","Return true if message with same file, line & class was already sent
@param ErrorMessage $message
@return bool",76
php,ezsystems/ezfind,classes/ezfindresultnode.php,eZFindResultNode.eZFindResultNode,"function eZFindResultNode( $rows = array() )
    {
        parent::__construct( $rows );
        if ( isset( $rows['id'] ) )
        {
            $this->ContentObjectID = $rows['id'];
        }
        $this->LocalAttributeValueList = array();
        $this->LocalAttributeNameList = array( 'is_local_installation',
                                               'name',
                                               'global_url_alias',
                                               'published',
                                               'language_code',
                                               'highlight',
                                               'score_percent',
                                               'elevated'
                );
    }","/*!
\reimp",77
php,nWidart/laravel-menus,src/MenuBuilder.php,MenuBuilder.style,"public function style($name)
    {
        if ($this->hasStyle($name)) {
            $this->setPresenter($this->getStyle($name));
        }

        return $this;
    }","Set new presenter class by given style name.

@param string $name

@return self",41
php,Messier-1001/Messier.HttpClient,src/Client.php,Client.sendDownload,"public function sendDownload( string $url, string $destinationFile, array $options = [] )
   {

      $options[ 'url' ]    = $this->_buildUrl( $url );
      $options[ 'toFile' ] = $destinationFile;

      return $this->_sendRequest( $options );

   }","Downloads file to specified destination file.

If no external error handler is defined, on error here an ClientException is thrown

@param  string $url             The request url.
@param  string $destinationFile file destination.
@param  array  $options    Known options are: headers, referer, timeout, attemptsMax, attemptsDelay
@return boolean                 Return TRUE on success, FALSE otherwise",55
php,nabu-3/core,nabu/data/commerce/base/CNabuCommerceProductCategoryLanguageBase.php,CNabuCommerceProductCategoryLanguageBase.getLanguagesForTranslatedObject,"public static function getLanguagesForTranslatedObject($translated)
    {
        $nb_commerce_product_category_id = nb_getMixedValue($translated, 'nb_commerce_product_category_id');
        if (is_numeric($nb_commerce_product_category_id)) {
            $retval = CNabuLanguage::buildObjectListFromSQL(
                    'nb_language_id',
                    'select l.* '
                    . 'from nb_language l, nb_commerce_product_category t1, nb_commerce_product_category_lang t2 '
                   . 'where t1.nb_commerce_product_category_id=t2.nb_commerce_product_category_id '
                     . 'and t1.nb_commerce_product_category_id=%nb_commerce_product_category_id$d '
                     . 'and l.nb_language_id=t2.nb_language_id ',
                    array(
                        'nb_commerce_product_category_id' => $nb_commerce_product_category_id
                    )
            );
        } else {
            $retval = new CNabuLanguageList();
        }
        
        return $retval;
    }","Query the storage to retrieve the full list of available languages (those that correspond to existent
translations) for $translated and returns a list with all languages.
@param mixed $translated Translated object or Id to retrieve languages.
@return CNabuLanguageList Returns a list of languages. If no languages are available, the list is empty.",74
php,neos/Neos.MarketPlace,Classes/Service/PackageImporter.php,PackageImporter.cleanupPackages,"public function cleanupPackages(Storage $storage, callable $callback = null)
    {
        $count = 0;
        $storageNode = $storage->node();
        $query = new FlowQuery([$storageNode]);
        $query = $query->find('[instanceof Neos.MarketPlace:Package]');
        $upstreamPackages = $this->getProcessedPackages();
        foreach ($query as $package) {
            /** @var NodeInterface $package */
            if (in_array($package->getProperty('title'), $upstreamPackages)) {
                continue;
            }
            $package->remove();
            if ($callback !== null) {
                $callback($package);
            }
            $this->emitPackageDeleted($package);
            $count++;
        }
        return $count;
    }","Remove local package not preset in the processed packages list

@param Storage $storage
@param callable $callback function called after the package removal
@return integer",135
php,nullx27-org/esi-php,src/Api/WalletApi.php,WalletApi.getCharactersCharacterIdWallets,"public function getCharactersCharacterIdWallets($characterId, $datasource = null, $token = null, $userAgent = null, $xUserAgent = null)
    {
        list($response) = $this->getCharactersCharacterIdWalletsWithHttpInfo($characterId, $datasource, $token, $userAgent, $xUserAgent);
        return $response;
    }","Operation getCharactersCharacterIdWallets

List wallets and balances

@param int $characterId An EVE character ID (required)
@param string $datasource The server name you would like data from (optional, default to tranquility)
@param string $token Access token to use, if preferred over a header (optional)
@param string $userAgent Client identifier, takes precedence over headers (optional)
@param string $xUserAgent Client identifier, takes precedence over User-Agent (optional)
@throws \nullx27\ESI\ApiException on non-2xx response
@return \nullx27\ESI\Models\GetCharactersCharacterIdWallets200Ok[]",60
php,teaminmedias-pluswerk/ke_search,Classes/Indexer/Types/File.php,File.getFileContentFromIndex,"public function getFileContentFromIndex($hash = """")
    {
        $fileContent = false;

        $queryBuilder = Db::getQueryBuilder('tx_kesearch_index');
        $queryBuilder->getRestrictions()->removeAll();
        $hashRow = $queryBuilder
            ->select('*')
            ->from('tx_kesearch_index')
            ->where(
                $queryBuilder->expr()->eq(
                    'hash',
                    $queryBuilder->quote($hash, \PDO::PARAM_STR)
                )
            )
            ->setMaxResults(1)
            ->execute()
            ->fetch();

        if (is_array($hashRow)) {
            $fileContent = $hashRow['content'];
        }

        return $fileContent;
    }","checks if there's an entry in the index for the given file hash. Returns the content of that entry.
@param string $hash
@return string/boolean returns false if no entry has been found, otherwise the content as string",118
php,neos/flow-development-collection,Neos.Cache/Classes/Frontend/AbstractFrontend.php,AbstractFrontend.has,"public function has(string $entryIdentifier): bool
    {
        if (!$this->isValidEntryIdentifier($entryIdentifier)) {
            throw new \InvalidArgumentException('""' . $entryIdentifier . '"" is not a valid cache entry identifier.', 1233058486);
        }

        return $this->backend->has($entryIdentifier);
    }","Checks if a cache entry with the specified identifier exists.

@param string $entryIdentifier An identifier specifying the cache entry
@return boolean true if such an entry exists, false if not
@throws \InvalidArgumentException
@api",53
php,webmozart/console,src/Handler/Help/HelpHandler.php,HelpHandler.setManBinary,"public function setManBinary($manBinary)
    {
        if (null !== $manBinary) {
            Assert::string($manBinary, 'The man binary must be a string or null. Got: %s');
            Assert::notEmpty($manBinary, 'The man binary must not be empty.');
        }

        $this->manBinary = $manBinary;
    }","Sets the ""man"" binary used to display the AsciiDoc pages.

@param string $manBinary The ""man"" binary to use.",46
php,aristath/kirki,packages/kirki-framework/module-webfonts/src/Module.php,Module.init,"protected function init() {
		foreach ( array_keys( Kirki::$config ) as $config_id ) {
			if ( 'async' === $this->get_method() ) {
				new Async( $config_id, $this, $this->fonts_google );
			}
			new Embed( $config_id, $this, $this->fonts_google );
		}
	}","Init other objects depending on the method we'll be using.

@access protected
@since 3.0.0",65
php,ventoviro/windwalker,src/Record/NestedRecord.php,NestedRecord.move,"public function move($delta, $conditions = [])
    {
        $k = $this->getKeyName();
        $pk = $this->$k;

        $query = $this->db->getQuery(true)
            ->select($k)
            ->from($this->db->quoteName($this->table))
            ->where('parent_id = ' . $this->db->quote($this->parent_id));

        if ($conditions) {
            QueryHelper::buildWheres($query, (array) $conditions);
        }

        if ($delta > 0) {
            $query->where('rgt > ' . (int) $this->rgt)
                ->order('rgt ASC');

            $position = static::LOCATION_AFTER;
        } else {
            $query->where('lft < ' . (int) $this->lft)
                ->order('lft DESC');

            $position = static::LOCATION_BEFORE;
        }

        $this->db->setQuery($query);
        $referenceId = $this->db->loadResult();

        if ($referenceId) {
            return $this->moveByReference($referenceId, $position, $pk);
        }

        return false;
    }","Method to move a row in the ordering sequence of a group of rows defined by an SQL WHERE clause.
Negative numbers move the row up in the sequence and positive numbers move it down.

@param integer      $delta      The direction and magnitude to move the row in the ordering sequence.
@param string|array $conditions WHERE clause to use for limiting the selection of rows to compact the
ordering values.

@return mixed Boolean true on success.

@since   2.0",225
php,crodas/ConcurrentFileWriter,src/ConcurrentFileWriter/ConcurrentFileWriter.php,ConcurrentFileWriter.getWroteBlocks,"public function getWroteBlocks()
    {
        if (!is_dir($this->blocks)) {
            throw new RuntimeException(""cannot obtain the blocks ({$this->blocks})"");
        }
        $files = array_filter(array_map(function($file) {
            $basename = basename($file);
            if (!is_numeric($basename)) {
                return false;
            }
            return [
                'offset' => (int)$basename,
                'file' => $file,
                'size' => filesize($file)
            ];
        }, glob($this->blocks . ""*"")));

        uasort($files, function($a, $b) {
            return $a['offset'] - $b['offset'];
        });

        return $files;
    }","Returns all the wrote blocks of files. All the blocks are sorted by their offset.

@return array",135
php,wisquimas/valleysofsorcery,admin/mf_posttype.php,mf_posttype.get_post_type,"public function get_post_type($post_type){
    global $wpdb;

    $query = $wpdb->prepare( ""SELECT * FROM "".MF_TABLE_POSTTYPES."" WHERE type = %s"", array( $post_type ) );

    $post_type = $wpdb->get_row( $query, ARRAY_A );
    if($post_type){
      $post_type_id = $post_type['id'];
      $post_type = unserialize($post_type['arguments']);
      $post_type['core']['id'] = $post_type_id;
      return $post_type;
    }
    return false;
  }","get a specific post type using the post_type_id or the post_type_name

@param mixed  post_type, can be a integer or a string
@return array",95
php,PolishSymfonyCommunity/PSSBlogBundle,Features/Context/TagCloudContext.php,TagCloudContext.thereAreBlogPostsTaggedWith,"public function thereAreBlogPostsTaggedWith($term, $count)
    {
        $blogPostTable = new TableNode('|Title|Type|Status|Published at|Excerpt|Content|Slug|');
        $tagTable = new TableNode('|Title|Tags|');
        for ($i = 1; $i <= $count; $i++) {
            $title = 'Post '.$i;
            $blogPostTable->addRow(array($title, 'post', 'published', '7th May 2011', 'Post excerpt '.$i, 'Post content '.$i, 'post-'.$i));
            $tagTable->addRow(array($title, $term));
        }

        return array(
            new Then('the following blog posts are written', $blogPostTable),
            new Then('the blog posts are tagged with the following terms', $tagTable)
        );
    }","@param string $term
@param string $count

@Given /^there are ""(?P<count>\d+)"" blog posts tagged with ""(?P<term>[^""]*)""$/

@return array",127
php,contao-community-alliance/dc-general,src/Contao/View/Contao2BackendView/ActionHandler/CreateHandler.php,CreateHandler.handleEvent,"public function handleEvent(ActionEvent $event)
    {
        if (!$this->scopeDeterminator->currentScopeIsBackend()) {
            return;
        }

        if ('create' !== $event->getAction()->getName()) {
            return;
        }

        $environment   = $event->getEnvironment();
        $inputProvider = $environment->getInputProvider();

        // Only handle if we do not have a manual sorting or we know where to insert.
        // Manual sorting is handled by clipboard.
        if (('create' !== $event->getAction()->getName())
            || (ViewHelpers::getManualSortingProperty($environment)
                && !$inputProvider->hasParameter('after')
                && !$inputProvider->hasParameter('into')
            )) {
            return;
        }

        if (true !== ($response = $this->checkPermission($environment))) {
            $event->setResponse($response);
            $event->stopPropagation();

            return;
        }

        if (false !== ($response = $this->process($environment))) {
            $event->setResponse($response);
        }
    }","Handle the event to process the action.

@param ActionEvent $event The action event.

@return void",183
php,OXID-eSales/oxideshop_ce,source/Application/Controller/Admin/OrderList.php,OrderList._prepareWhereQuery,"protected function _prepareWhereQuery($whereQuery, $fullQuery)
    {
        $database = \OxidEsales\Eshop\Core\DatabaseProvider::getDb();
        $query = parent::_prepareWhereQuery($whereQuery, $fullQuery);
        $config = \OxidEsales\Eshop\Core\Registry::getConfig();
        $folders = $config->getConfigParam('aOrderfolder');
        $folder = \OxidEsales\Eshop\Core\Registry::getConfig()->getRequestParameter('folder');
        // Searching for empty oxfolder fields
        if ($folder && $folder != '-1') {
            $query .= "" and ( oxorder.oxfolder = "" . $database->quote($folder) . "" )"";
        } elseif (!$folder && is_array($folders)) {
            $folderNames = array_keys($folders);
            $query .= "" and ( oxorder.oxfolder = "" . $database->quote($folderNames[0]) . "" )"";
        }

        return $query;
    }","Adding folder check

@param array  $whereQuery SQL condition array
@param string $fullQuery  SQL query string

@return string",165
php,deployphp/phar-update,src/Manager.php,Manager.update,"public function update($version, $major = false, $pre = false)
    {
        if (false === ($version instanceof Version)) {
            $version = Parser::toVersion($version);
        }

        if (null !== ($update = $this->manifest->findRecent(
            $version,
            $major,
            $pre
        ))) {
            $update->getFile();
            $update->copyTo($this->getRunningFile());

            return true;
        }

        return false;
    }","Updates the running Phar if any is available.

@param string|Version $version  The current version.
@param boolean        $major    Lock to current major version?
@param boolean        $pre      Allow pre-releases?

@return boolean TRUE if an update was performed, FALSE if none available.",97
php,AccioCMS/core,src/app/Traits/ThemeTrait.php,ThemeTrait.getConfig,"public static function getConfig($themeDirectory)
    {
        $getConfigValues = [];

        // make absolute path work
        if(is_dir($themeDirectory)) {
            $path = $themeDirectory.'/config.json';
        }else{
            $path = base_path().""/themes/"".$themeDirectory.'/config.json';
        }

        if(file_exists($path)) {
            $getConfigValues = json_decode(file_get_contents($path), true);
            if(!is_array($getConfigValues)) {
                throw new \Exception(""It seems like your theme "".$path."" is not well formatted!"");
            }
        }

        return $getConfigValues;
    }","Get theme configuration.

@param  string $themeDirectory
@return array|mixed
@throws \Exception",104
php,OXID-eSales/oxideshop_ce,source/Core/UtilsView.php,UtilsView.getTemplateDirs,"public function getTemplateDirs()
    {
        $config = \OxidEsales\Eshop\Core\Registry::getConfig();

        // buffer for CE (main) edition templates
        $mainTemplatesDirectory = $config->getTemplateDir($this->isAdmin());

        // main templates directory has not much priority anymore
        $this->setTemplateDir($mainTemplatesDirectory);

        // out directory can have templates too
        if (!$this->isAdmin()) {
            $this->setTemplateDir($this->addActiveThemeId($config->getOutDir(true)));
        }

        return $this->_aTemplateDir;
    }","Initializes and returns templates directory info array

@return array",89
php,OXID-eSales/oxideshop_ce,source/Application/Model/RecommendationList.php,RecommendationList.getRecommListsByIds,"public function getRecommListsByIds($aArticleIds)
    {
        if (is_array($aArticleIds) && count($aArticleIds)) {
            startProfile(__FUNCTION__);

            $sIds = implode("","", \OxidEsales\Eshop\Core\DatabaseProvider::getDb()->quoteArray($aArticleIds));

            $oRecommList = oxNew(\OxidEsales\Eshop\Core\Model\ListModel::class);
            $oRecommList->init('oxrecommlist');

            $iShopId = \OxidEsales\Eshop\Core\Registry::getConfig()->getShopId();
            $iCnt = \OxidEsales\Eshop\Core\Registry::getConfig()->getConfigParam('iNrofCrossellArticles');

            $oRecommList->setSqlLimit(0, $iCnt);

            $sSelect = ""SELECT distinct lists.* FROM oxobject2list AS o2l_lists"";
            $sSelect .= "" LEFT JOIN oxobject2list AS o2l_count ON o2l_lists.oxlistid = o2l_count.oxlistid"";
            $sSelect .= "" LEFT JOIN oxrecommlists as lists ON o2l_lists.oxlistid = lists.oxid"";
            $sSelect .= "" WHERE o2l_lists.oxobjectid IN ( $sIds ) and lists.oxshopid ='$iShopId'"";
            $sSelect .= "" GROUP BY lists.oxid order by ("";
            $sSelect .= "" SELECT count( order1.oxobjectid ) FROM oxobject2list AS order1"";
            $sSelect .= "" WHERE order1.oxobjectid IN ( $sIds ) AND o2l_lists.oxlistid = order1.oxlistid"";
            $sSelect .= "" ) DESC, count( lists.oxid ) DESC"";

            $oRecommList->selectString($sSelect);

            stopProfile(__FUNCTION__);

            if ($oRecommList->count()) {
                startProfile('_loadFirstArticles');

                $this->_loadFirstArticles($oRecommList, $aArticleIds);

                stopProfile('_loadFirstArticles');

                return $oRecommList;
            }
        }
    }","get recommendation lists which include given article ids
also sort these lists by these criteria:
1. show lists, that has more requested articles first
2. show lists, that have more any articles

@param array $aArticleIds Object IDs

@return \OxidEsales\Eshop\Core\Model\ListModel",227
php,rseyferth/activerecord,lib/Validations.php,Errors.add,"public function add($attribute, $msg)
	{
		if (is_null($msg))
			$msg = self :: $DEFAULT_ERROR_MESSAGES['invalid'];

		if (!isset($this->errors[$attribute]))
			$this->errors[$attribute] = array($msg);
		else
			$this->errors[$attribute][] = $msg;
	}","Add an error message.

@param string $attribute Name of an attribute on the model
@param string $msg The error message",76
php,brainworxx/kreXX,src/View/Render.php,Render.renderFatalHeader,"public function renderFatalHeader($cssJs)
    {
        return str_replace(
            array(
                static::MARKER_CSS_JS,
                static::MARKER_VERSION,
                static::MARKER_SEARCH,
                static::MARKER_KREXX_ID,
            ),
            array(
                $cssJs,
                $this->pool->config->version,
                $this->renderSearch(),
                $this->pool->recursionHandler->getMarker()
            ),
            $this->getTemplateFileContent(static::FILE_FATAL_HEADER)
        );
    }",{@inheritdoc},76
php,OpenClassrooms/DoctrineCacheExtensionBundle,Services/DataCollector/DebugCacheProviderDecorator.php,DebugCacheProviderDecorator.fetch,"public function fetch($id)
    {
        $start = $this->startQuery();
        $data = $this->cacheProviderDecorator->fetch($id);
        $stop = $this->stopQuery();

        self::$collectedData[self::$callId++] = $this->create(CacheCollectedData::FETCH)
            ->withData($data)
            ->withId($id)
            ->withStart($start)
            ->withStop($stop)
            ->build();

        return $data;
    }",{@inheritdoc},97
php,razielsd/webdriverlib,WebDriver/WebDriver/Server/Selendroid.php,WebDriver_Server_Selendroid.setCommandConfiguration,"public function setCommandConfiguration($command, array $properties)
    {
        $url = ""selendroid/configure/command/{$command}"";
        $properties['command'] = $command;
        $this->driver->curl($this->driver->factoryCommand($url, WebDriver_Command::METHOD_POST, $properties));
        return $this;
    }","Sets command configuration.

@param string $command
@param array $properties
@return $this",57
php,flash-global/connect-common,src/Validator/EmailConfigurationValidator.php,EmailConfigurationValidator.validateEmailSender,"public function validateEmailSender($email)
    {
        if (mb_strlen($email, 'UTF-8') > 255) {
            $this->addError(EmailConfigurationTransformer::EMAIL_SENDER, 'Sender email length has to be less or equal to 255');
            return false;
        }

        if (!empty($email)) {
            $emailValidator = new EmailValidator();
            if (!$emailValidator->isValid($email, new RFCValidation())) {
                $this->addError(EmailConfigurationTransformer::EMAIL_SENDER, 'Sender email must be an email address');
                return false;
            }
        }

        return true;
    }","Validate sender email address

@param mixed $email

@return bool",94
php,Viames/Pair,src/User.php,User.canAccess,"public function canAccess($module, $action=NULL): bool {

		// FIXME parse custom routes
		
		// reveal module/action type
		if (is_null($action) and FALSE !== strpos($module, '/')) {
			list($module,$action) = explode('/', $module);
		}
		
		// user module is for login and personal profile
		if ($this->admin or 'user'==$module) {
			return TRUE;
		}
		
		// acl is cached
		$acl = $this->getAcl();

		foreach ($acl as $rule) {
			if ($rule->module_name == $module and (!$rule->action or ($rule->action and $rule->action == $action))) {
				return TRUE;
			}
		}
		
		return FALSE;
		
	}","Check if this user has access permission to a module and optionally to a specific action.
Admin can access everything. This method use cache variable to load once from db.

@param	string	Module name.
@param	string	Optional action name.

@return	bool	True if access is granted.",135
php,tractorcow-farm/silverstripe-fluent,src/Extension/FluentExtension.php,FluentExtension.getManipulationRecordID,"protected function getManipulationRecordID($updates)
    {
        if (isset($updates['id'])) {
            return $updates['id'];
        }
        if (isset($updates['fields']['ID'])) {
            return $updates['fields']['ID'];
        }
        if (isset($updates['fields']['RecordID'])) {
            return $updates['fields']['RecordID'];
        }
        return null;
    }","Extract the RecordID value for the given write

@param array $updates Updates for the current table
@return null|int Record ID, or null if not found",84
php,rl404/MAL-Scraper,src/MalScraper/Model/User/UserModel.php,UserModel.getImage,"private function getImage()
    {
        $image = $this->_parser->find('.container-left .user-profile', 0);
        $image = $image->find('.user-image img', 0);

        return $image ? Helper::imageUrlCleaner($image->src) : '';
    }","Get user image.

@return string",51
php,phingofficial/phing,classes/phing/system/io/PhingFile.php,PhingFile.setGroup,"public function setGroup($group)
    {
        $fs = FileSystem::getFileSystem();

        $fs->chgrp($this->getPath(), $group);
    }","Sets the group of the file.

@param string $group

@throws IOException",34
php,open-orchestra/open-orchestra-cms-bundle,ApiBundle/Handler/ContentAttributeValueHandler.php,ContentAttributeValueHandler.serializeFieldType,"public function serializeFieldType(GenericSerializationVisitor $visitor, $contentAttributeValue, array $type, Context $context)
    {
        return $visitor->getNavigator()->accept($contentAttributeValue, null, $context);
    }","@param GenericSerializationVisitor $visitor
@param string                      $contentAttributeValue
@param array                       $type
@param Context                     $context

@return null|string",40
php,thecodingmachine/mouf,src-dev/Mouf/Menu/DocumentationMenuItem.php,DocumentationMenuItem.getMenuTree,"private function getMenuTree() {
		
		if ($this->computed) {
			return parent::getChildren();
		}
		$this->computed = true;
		
		$children = $this->cache->get('documentationMenuItem');
		
		if ($children) {
			return $children;
		}
			
		if (isset($_REQUEST['selfedit']) && $_REQUEST['selfedit'] == 'true') {
			$selfedit = true;
		} else {
			$selfedit = false;
		}
		
		$composerService = new ComposerService($selfedit);
		
		$packages = $composerService->getLocalPackages();
		
		$tree = array();
	
		// Let's fill the menu with the packages.
		foreach ($packages as $package) {
			$name = $package->getName();
			if (strpos($name, '/') === false) {
				continue;
			}
			list($vendorName, $packageName) = explode('/', $name);
			
			$items = explode('.', $packageName);
			array_unshift($items, $vendorName);

			$node =& $tree;
			foreach ($items as $str) {
				if (!isset($node[""children""][$str])) {
					$node[""children""][$str] = array();
				}
				$node =& $node[""children""][$str];
			}
			$node['package'] = $package;
		}
	
		$this->walkMenuTree($tree, '', $this);
		
		// Short lived cache (3 minutes).
		$this->cache->set('documentationMenuItem', parent::getChildren(), 180);
		
		return parent::getChildren();
	}",Adds the packages menu to the menu.,301
php,claroline/Distribution,main/core/API/Serializer/Contact/ContactSerializer.php,ContactSerializer.deserialize,"public function deserialize(array $data, Contact $contact = null)
    {
        if (empty($contact)) {
            $contact = $this->contactRepo->findOneBy(['id' => $data['id']]);
        }
        if (empty($contact)) {
            $contact = new Contact();
        }
        if (isset($data['user'])) {
            $user = isset($data['user']['id']) ? $this->userRepo->findOneBy(['uuid' => $data['user']['id']]) : null;
            $contact->setUser($user);
        }
        if (isset($data['data'])) {
            $contactUser = isset($data['data']['id']) ? $this->userRepo->findOneBy(['uuid' => $data['data']['id']]) : null;
            $contact->setContact($contactUser);
        }
        $this->deserializeCategories($contact, $data['categories']);

        return $contact;
    }","@param array        $data
@param Contact|null $contact

@return Contact",204
php,bigwhoop/formular,src/Validation/CallbackValidator.php,CallbackValidator.isValid,"public function isValid($value)
    {
        if (call_user_func($this->callable, $value)) {
            $this->errorMessage = '';
            return true;
        }
        $this->errorMessage = str_replace('%VALUE%', print_r($value, true), $this->errorMessageTemplate);
        return false;
    }",{@inheritdoc},60
php,ekyna/CmsBundle,EventListener/PageEventListener.php,PageEventListener.onPostDelete,"public function onPostDelete(ResourceEventInterface $event)
    {
        $page = $this->getPageFromEvent($event);

        $this->deletePageCache($page);
    }","Post delete event handler.

@param ResourceEventInterface $event",31
php,pagseguro/php,source/PagSeguroLibrary/parser/PagSeguroSessionParser.class.php,PagSeguroSessionParser.readResult,"public static function readResult($str_xml)
    {

        $parser = new PagSeguroXmlParser($str_xml);
        $data = $parser->getResult('session');

        $session = new PagSeguroSession();

        if (isset($data['id'])) {
            $session->setId($data['id']);
        }

        return $session;
    }","*
@param $str_xml
@return PagSeguroSession",68
php,symphonycms/symphony-2,symphony/lib/core/class.datetimeobj.php,DateTimeObj.parse,"public static function parse($string)
    {

        // Current date and time
        if ($string == 'now' || empty($string)) {
            $date = new DateTime();

            // Timestamp
        } elseif (is_numeric($string)) {
            $date = new DateTime('@' . $string);

            // Attempt to parse the date provided against the Symphony configuration setting
            // in an effort to better support multilingual date formats. Should this fail
            // this block will fallback to just passing the date to DateTime constructor,
            // which will parse the date assuming it's in an American format.
        } else {
            // Standardize date
            // Convert date string to English
            $string = Lang::standardizeDate($string);

            // PHP 5.3: Apply Symphony date format using `createFromFormat`
            $date = DateTime::createFromFormat(self::$settings['datetime_format'], $string);

            if ($date === false) {
                $date = DateTime::createFromFormat(self::$settings['date_format'], $string);
            }

            // Handle dates that are in a different format to Symphony's config
            // DateTime is much the same as `strtotime` and will handle relative
            // dates.
            if ($date === false) {
                try {
                    $date = new DateTime($string);
                } catch (Exception $ex) {
                    // Invalid date, it can't be parsed
                    return false;
                }
            }

            // If the date is still invalid, just return false.
            if ($date === false || $date->format('Y') < 0) {
                return false;
            }
        }

        // Return custom formatted date, use ISO 8601 date by default
        return $date;
    }","Parses the given string and returns a DateTime object.

@since Symphony 2.3
@param string $string (optional)
A string containing date and time, defaults to the current date and time
@return DateTime|boolean
The DateTime object, or if the date could not be parsed, false.",190
php,zicht/z,src/Zicht/Tool/Script/Node/Task/ArgNode.php,ArgNode.compile,"public function compile(Buffer $buffer)
    {
        $name = explode('.', $this->name);
        $phpName = Util::toPhp($name);

        if ($this->conditional) {
            if ($this->multiple) {
                $buffer->writeln(sprintf('if ($z->isEmpty(%1$s) || array() === $z->get(%1$s)) {', $phpName))->indent(1);
            } else {
                $buffer->writeln(sprintf('if ($z->isEmpty(%s)) {', $phpName))->indent(1);
            }
            if (!$this->nodes[0]) {
                $buffer->writeln(
                    sprintf(
                        'throw new \RuntimeException(\'required variable %s is not defined\');',
                        join('.', $name)
                    )
                );
            }
        }
        if ($this->nodes[0]) {
            $buffer->write('$z->set(')->raw($phpName)->raw(', $z->value(');
            if ($this->multiple) {
                $buffer->raw('(array)(');
            }
            $this->nodes[0]->compile($buffer);
            if ($this->multiple) {
                $buffer->raw(')');
            }
            $buffer->raw('));')->eol();
        }

        if ($this->conditional) {
            $buffer->indent(-1)->writeln('}');
        }
    }","Compiles the arg node.

@param \Zicht\Tool\Script\Buffer $buffer
@return void",239
php,Sylius/Sylius,src/Sylius/Component/Promotion/Action/PromotionApplicator.php,PromotionApplicator.revert,"public function revert(PromotionSubjectInterface $subject, PromotionInterface $promotion): void
    {
        foreach ($promotion->getActions() as $action) {
            $this->getActionCommandByType($action->getType())->revert($subject, $action->getConfiguration(), $promotion);
        }

        $subject->removePromotion($promotion);
    }",{@inheritdoc},68
php,concrete5/concrete5,concrete/src/Localization/Translator/TranslatorAdapterRepository.php,TranslatorAdapterRepository.removeTranslatorAdapter,"public function removeTranslatorAdapter($handle, $locale)
    {
        if ($this->hasTranslatorAdapter($handle, $locale)) {
            $key = $this->getKey($handle, $locale);
            unset($this->adapters[$key]);
        }
    }",{@inheritdoc},55
php,dmitrya2e/filtration-bundle,Filter/Chain/FilterChain.php,FilterChain.getType,"public function getType($alias)
    {
        if (array_key_exists($alias, $this->types)) {
            return $this->types[$alias];
        }

        return false;
    }","{@inheritDoc}

@return FilterInterface|false",37
php,shumkov/rediska,library/Rediska/Key/SortedSet.php,Rediska_Key_SortedSet.add,"public function add($value, $score)
    {
        $result = $this->_getRediskaOn()->addToSortedSet($this->getName(), $value, $score);

        if (!is_null($this->getExpire()) && $result) {
            $this->expire($this->getExpire(), $this->isExpireTimestamp());
        }

        return $result;
    }","Add the specified member to the Sorted set

@param mixed $value Value
@param numeric $score Score
@return boolean",80
php,janephp/openapi,src/SchemaParser/SchemaParser.php,SchemaParser.parseSchema,"public function parseSchema($openApiSpec)
    {
        $openApiSpecContents = file_get_contents($openApiSpec);
        $schemaClass         = self::OPEN_API_MODEL;
        $schema              = null;
        $jsonException       = null;
        $yamlException       = null;

        try {
            return $this->serializer->deserialize(
                $openApiSpecContents,
                $schemaClass,
                self::CONTENT_TYPE_JSON,
                [
                    'document-origin' => $openApiSpec
                ]
            );
        } catch (\Exception $exception) {
            $jsonException = $exception;
        }

        $content = Yaml::parse($openApiSpecContents, Yaml::PARSE_OBJECT | Yaml::PARSE_OBJECT_FOR_MAP | Yaml::PARSE_DATETIME | Yaml::PARSE_EXCEPTION_ON_INVALID_TYPE);
        $openApiSpecContents = json_encode($content);

        return $this->serializer->deserialize(
            $openApiSpecContents,
            $schemaClass,
            self::CONTENT_TYPE_JSON,
            [
                'document-origin' => $openApiSpec
            ]
        );
    }","Parse an file into a OpenAPI Schema model

@param string $openApiSpec

@return OpenApi

@throws ParseFailureException",146
php,adshares/ads-php-client,src/AdsClient.php,AdsClient.runTransaction,"public function runTransaction(AbstractTransactionCommand $command, bool $isDryRun = false): TransactionResponse
    {
        $this->prepareTransaction($command);
        $response = $this->driver->executeTransaction($command, $isDryRun);

        return new TransactionResponse($response->getRawData());
    }","Executes transaction.
`AbstractTransactionCommand` can be one of:
- `BroadcastCommand`: Sends broadcast message to blockchain network;
- `CreateNodeCommand`: Creates node in blockchain network;
- `SendManyCommand`: Transfers funds to many accounts;
- `SendOneCommand`: Transfers funds to one account;

Also commands `ChangeNodeKeyCommand`, `CreateAccountCommand` can be used,
but separate functions are prepared especially for them.

@param AbstractTransactionCommand $command
@param bool $isDryRun if true, transaction won't be send to network
@return TransactionResponse",56
